flightid,date,origin,dest,depdelay,arrdelay,weatherdelay,carrier,runway,trafficlevel,weathercondition,weekday,month,is_delayed,PredictedDelay,Selected
FL1865,2025-02-13,3,2,22,18,97,1,3,0,0,3,2,1,108.59,1
FL1049,2025-04-18,0,2,81,147,105,4,0,2,5,4,4,1,97.185,1
FL1358,2025-02-17,0,5,24,12,43,3,2,2,1,0,2,0,9.36,1
FL1893,2025-01-03,4,0,75,60,44,4,2,0,4,4,1,1,115.38,1
FL1321,2025-02-21,1,1,50,51,29,0,1,1,1,4,2,1,106.26,1
FL1023,2025-04-18,2,4,58,-1,89,2,0,2,1,4,4,0,7.28,1
FL1332,2025-03-30,2,0,29,76,84,3,3,0,5,6,3,1,112.885,1
FL2172,2025-01-18,2,2,66,141,95,2,2,0,4,5,1,1,106.735,1
FL1377,2025-03-30,1,1,53,15,64,4,3,1,5,6,3,0,7.64,1
FL1086,2025-01-06,1,5,28,13,31,3,0,2,5,0,1,0,6.885,1
FL1994,2025-03-26,1,2,90,147,1,4,2,1,4,2,3,1,110.285,1
FL1490,2025-02-17,4,1,50,112,25,4,1,0,2,0,2,1,107.095,1
FL1184,2025-03-04,4,0,84,8,19,2,3,2,0,1,3,0,5.565,1
FL2018,2025-02-19,3,2,47,26,72,3,1,1,1,2,2,1,109.29,1
FL2022,2025-04-18,5,5,105,61,37,4,1,1,3,4,4,1,109.93,1
